attendance_percentage,sleep_time_hours,study_hours_per_week,total_credits,high_credit_modules,low_credit_modules,repeat_module_credits,lab_credits,part_time_job,internet_access,final_gpa_category
59,7.1,12,27,2,3,0,2,0,1,Poor
80,6.2,11,32,1,2,6,3,0,1,Poor
58,4.3,42,26,3,2,6,4,1,1,Poor
74,8.8,38,34,1,4,6,8,0,1,Good
78,6.1,16,31,4,2,0,8,0,1,Poor
94,6.8,29,31,3,0,0,9,1,1,Average
83,5.7,20,31,3,1,3,8,0,1,Poor
69,8.0,20,33,4,3,0,7,0,1,Average
78,4.0,20,26,1,3,0,8,0,1,Poor
63,8.3,6,26,3,4,6,9,1,1,Poor
80,6.2,12,30,1,3,3,3,1,1,Poor
97,6.5,38,32,4,3,3,5,1,1,Average
81,5.4,34,24,1,4,0,3,0,1,Average
63,8.4,31,30,4,2,0,3,1,1,Average
94,6.1,32,35,4,2,3,4,0,1,Average
93,8.8,19,34,3,0,0,8,0,1,Average
59,6.0,8,32,1,4,0,4,0,1,Poor
62,8.2,32,29,4,2,0,7,0,1,Good
99,7.6,21,25,2,1,0,8,1,1,Average
55,4.4,17,32,1,4,0,5,1,1,Poor
66,5.1,21,32,4,1,0,3,0,1,Poor
61,7.2,12,30,2,1,3,5,1,1,Poor
74,9.0,42,33,5,2,0,6,1,1,Good
99,4.4,12,29,4,4,0,3,0,1,Poor
60,6.0,18,24,2,1,0,9,0,1,Average
79,4.0,16,32,3,1,6,5,0,1,Poor
55,6.4,23,29,1,1,0,2,1,0,Poor
89,5.3,14,34,3,4,0,4,1,1,Poor
64,9.0,14,24,5,1,3,8,0,0,Poor
69,4.3,7,26,2,1,0,3,1,1,Poor
93,6.9,38,30,5,1,0,4,0,1,Good
59,8.8,9,33,3,1,0,7,0,1,Poor
64,8.7,7,34,3,2,0,9,0,1,Poor
78,4.5,35,27,3,1,0,4,0,1,Average
90,8.9,29,31,4,4,0,3,1,1,Average
58,8.9,10,30,3,2,0,4,1,1,Poor
63,6.4,7,24,1,3,0,4,0,1,Poor
74,7.9,13,31,2,1,0,6,0,1,Poor
56,7.6,7,32,5,4,0,8,1,1,Poor
55,7.9,29,28,1,3,0,3,0,1,Average
71,5.7,29,31,2,2,0,5,1,1,Poor
86,6.7,43,26,5,3,6,6,1,1,Average
84,5.7,15,32,4,1,3,4,1,1,Poor
99,7.8,30,25,1,3,0,8,1,1,Good
83,4.0,12,26,1,2,0,7,0,1,Poor
62,6.6,28,24,3,4,3,2,0,1,Poor
78,4.1,24,29,3,3,3,4,1,1,Poor
65,5.5,7,33,5,4,0,8,0,1,Poor
96,4.1,14,33,5,2,0,3,1,1,Poor
90,8.9,42,28,5,4,0,4,0,1,Good
55,4.4,26,27,5,2,0,7,0,1,Average
62,7.1,13,25,2,1,0,3,0,1,Poor
78,4.4,36,28,4,4,0,2,1,1,Poor
83,6.0,32,24,3,4,0,6,0,1,Average
87,6.5,7,27,5,0,3,3,1,1,Poor
76,4.2,26,33,1,4,0,6,0,1,Average
91,6.8,29,32,5,4,3,4,0,1,Average
90,8.8,8,25,5,3,3,4,1,1,Poor
88,7.3,27,26,4,2,0,6,1,1,Average
58,8.5,34,24,4,3,6,3,0,1,Average
82,8.0,40,29,1,1,0,9,0,1,Good
88,7.7,30,31,1,2,0,6,0,0,Good
74,8.5,35,29,2,3,0,6,0,1,Good
82,8.4,13,34,3,4,0,6,0,1,Poor
59,9.0,27,26,2,3,0,2,0,1,Average
74,4.8,11,33,2,3,3,6,1,1,Poor
88,5.7,10,25,3,3,3,5,0,1,Poor
85,6.0,28,31,2,3,0,7,1,1,Average
92,8.2,37,30,5,2,0,5,1,1,Good
64,8.9,36,28,2,0,9,3,1,1,Poor
84,8.7,9,30,5,2,0,6,1,1,Poor
72,5.1,21,34,2,1,0,7,1,1,Poor
86,4.6,7,35,1,4,0,5,0,1,Poor
57,7.5,10,27,1,0,3,7,1,1,Poor
74,5.8,27,31,1,3,0,8,0,1,Average
73,8.4,34,26,4,0,0,8,0,1,Good
76,6.3,29,30,2,0,0,6,1,1,Average
58,6.2,25,26,3,1,3,9,0,1,Average
66,5.1,25,30,2,0,3,9,1,1,Poor
71,7.8,23,29,2,2,3,4,1,1,Poor
67,5.1,6,26,2,3,0,8,1,1,Poor
84,5.8,19,28,1,4,0,8,1,1,Poor
98,7.9,29,31,1,0,6,4,0,1,Average
96,5.2,10,27,3,4,0,8,1,0,Poor
64,5.6,37,27,2,0,0,3,0,1,Average
67,4.4,9,31,2,0,0,3,0,1,Poor
58,8.1,25,35,1,4,0,4,1,1,Poor
69,6.5,36,30,5,2,3,3,1,0,Average
75,7.1,37,34,2,4,6,6,1,1,Average
70,5.3,34,24,1,0,0,7,1,1,Average
90,7.4,15,24,2,3,0,5,1,1,Poor
59,4.2,32,31,5,1,6,6,0,1,Poor
98,5.2,28,26,2,3,0,7,1,1,Average
63,6.4,15,35,1,4,0,2,1,1,Poor
81,8.7,22,30,3,4,0,9,1,1,Average
98,6.7,26,24,4,2,6,4,1,1,Poor
78,5.7,43,24,4,2,0,9,1,1,Good
68,8.7,13,33,2,3,3,6,1,0,Poor
94,6.1,15,28,5,3,0,8,1,1,Poor
58,8.5,8,35,1,3,0,7,1,1,Poor
84,4.3,35,33,4,0,3,9,0,1,Average
67,8.7,7,31,5,3,0,7,0,1,Poor
67,7.4,5,32,5,2,0,4,0,1,Poor
70,5.3,42,24,3,0,6,4,1,1,Average
84,8.6,43,26,2,2,0,8,1,0,Good
63,4.8,41,25,2,4,0,8,1,1,Good
93,5.6,26,28,1,2,0,2,0,1,Poor
61,4.7,38,29,5,1,3,9,0,1,Good
76,8.3,28,33,4,0,3,8,0,1,Average
99,8.3,10,33,1,0,0,8,0,1,Poor
82,4.9,24,25,1,3,0,9,0,1,Average
62,7.7,7,24,1,2,0,5,1,1,Poor
72,5.6,31,29,4,0,0,3,0,1,Average
97,5.5,10,34,1,0,6,4,0,1,Poor
60,7.1,16,24,3,0,6,8,0,1,Poor
91,7.1,43,30,4,4,0,4,0,1,Good
96,6.0,38,34,5,0,0,5,0,1,Good
96,4.7,25,30,4,0,0,7,1,1,Poor
84,5.9,8,29,2,2,0,3,1,1,Poor
81,5.6,9,35,2,4,0,9,1,0,Poor
55,6.9,11,30,5,2,0,8,0,1,Poor
77,7.5,28,34,5,3,0,5,1,1,Average
89,8.7,20,25,2,1,0,8,1,1,Average
67,7.7,34,35,1,2,3,4,1,1,Average
61,7.9,41,32,4,2,0,6,0,1,Good
95,5.2,12,33,4,1,9,7,1,1,Poor
89,7.5,43,29,3,2,0,4,1,1,Good
97,4.3,11,33,1,2,6,9,1,1,Poor
84,6.6,16,31,2,0,3,2,0,1,Poor
93,8.7,10,27,1,0,6,9,1,1,Poor
97,4.6,29,29,1,3,0,6,1,1,Average
72,8.0,34,34,3,3,0,8,0,1,Good
60,4.8,15,32,5,2,0,8,0,1,Poor
70,4.3,34,35,3,4,0,6,0,1,Average
67,8.1,41,31,5,0,0,6,0,1,Good
96,8.3,30,24,5,3,0,5,1,0,Average
95,7.2,15,29,2,1,0,8,1,1,Poor
83,4.9,27,24,5,0,3,4,0,1,Poor
92,7.9,21,33,4,2,0,4,0,1,Average
64,8.3,21,33,1,1,0,2,0,1,Poor
78,8.0,39,28,4,0,3,8,0,1,Good
76,7.3,21,30,5,3,6,9,0,1,Average
59,8.8,17,32,3,2,0,7,0,0,Average
82,5.8,8,25,3,4,0,9,1,1,Poor
67,4.5,31,35,3,1,0,7,1,1,Average
96,5.9,33,34,1,3,9,6,0,1,Average
66,8.6,42,32,5,2,0,6,1,1,Good
61,8.9,30,29,2,3,3,8,0,1,Good
88,4.3,40,32,2,1,0,2,1,1,Average
76,4.4,27,25,3,4,6,5,0,1,Poor
76,6.8,13,34,4,1,0,8,0,1,Poor
85,5.2,6,34,3,1,3,6,0,1,Poor
98,8.7,36,26,4,2,0,8,0,1,Good
83,7.0,35,25,1,0,6,4,1,1,Poor
67,7.1,33,27,2,1,0,6,1,1,Average
67,6.1,9,34,1,0,0,6,0,1,Poor
91,6.8,40,35,4,2,0,9,1,0,Good
62,4.7,32,31,3,4,0,9,0,1,Average
76,4.9,41,33,5,4,0,2,0,1,Average
96,7.5,44,33,5,2,0,6,1,1,Good
93,8.1,31,27,2,3,3,6,0,1,Average
70,7.2,14,35,5,4,0,2,1,1,Poor
98,4.2,31,33,1,4,0,5,0,1,Average
73,7.7,34,28,5,3,0,8,0,1,Good
83,6.1,24,32,3,4,0,6,1,1,Poor
71,5.5,9,32,5,2,0,9,1,1,Poor
60,4.0,42,29,2,2,0,7,0,0,Good
90,4.6,33,26,1,3,3,8,0,1,Average
68,4.3,20,27,3,0,0,4,0,1,Poor
87,7.0,33,34,5,3,9,2,1,1,Poor
78,6.0,20,26,1,2,3,4,1,1,Poor
86,5.7,29,24,2,4,3,8,0,1,Average
88,6.6,34,31,4,3,0,6,0,1,Good
95,6.2,6,27,4,1,0,8,0,1,Poor
82,6.3,24,28,2,0,0,2,0,0,Poor
69,6.2,37,27,2,0,0,2,1,1,Average
96,6.9,23,30,4,4,0,6,0,1,Average
97,6.7,8,31,3,4,0,7,0,1,Poor
87,9.0,37,24,3,3,0,3,0,1,Good
89,5.9,29,24,1,4,0,8,0,1,Average
86,6.7,40,30,1,2,0,6,1,1,Good
93,8.1,5,33,1,4,9,8,1,1,Poor
73,4.6,20,26,3,0,0,8,0,1,Poor
64,5.5,29,26,3,4,6,2,0,1,Poor
64,5.9,39,25,4,4,9,5,0,1,Average
68,6.2,15,27,4,3,0,3,0,1,Poor
76,6.8,28,27,3,0,9,6,0,1,Poor
98,9.0,39,25,5,3,9,8,1,1,Average
56,6.4,25,35,1,2,3,5,0,1,Poor
86,6.3,8,25,5,0,3,6,0,0,Poor
69,8.2,18,35,3,1,0,3,0,1,Poor
71,7.8,31,33,3,2,0,3,1,0,Average
80,6.0,37,26,1,2,0,4,1,1,Average
88,8.6,20,33,5,3,0,6,0,1,Average
76,5.3,6,26,2,0,0,6,0,1,Poor
74,8.6,37,25,5,3,0,3,1,1,Average
73,7.7,6,30,4,1,3,6,0,1,Poor
55,7.6,27,26,5,2,0,5,1,1,Average
68,8.1,6,29,1,0,0,7,0,1,Poor
65,6.5,26,32,1,2,0,3,0,1,Poor
82,5.4,41,26,2,3,0,8,1,1,Good
83,6.8,19,25,4,1,3,7,1,1,Poor
63,8.7,13,24,2,4,0,9,0,1,Average
88,7.9,33,32,3,3,0,4,1,1,Average
91,4.3,24,25,3,1,0,7,0,1,Average
80,5.9,8,35,3,3,0,6,1,1,Poor
99,4.6,14,30,1,4,0,4,0,1,Poor
97,7.6,31,25,3,4,0,6,1,1,Average
83,7.3,28,34,2,4,0,7,0,1,Average
62,8.0,6,24,2,2,0,5,1,1,Poor
70,4.3,28,29,4,1,3,6,0,1,Poor
55,7.3,32,33,1,3,0,8,1,1,Average
73,4.9,23,30,1,1,3,6,0,1,Poor
94,7.3,32,26,5,3,0,7,0,1,Good
99,8.9,15,26,3,2,9,3,0,0,Poor
55,4.6,36,30,5,0,6,3,1,1,Poor
99,6.8,25,31,1,4,3,3,1,1,Poor
64,8.9,8,33,2,0,0,8,0,0,Poor
89,5.9,44,31,2,1,0,3,0,1,Good
98,7.5,31,29,4,3,9,2,1,1,Poor
60,5.7,37,31,1,3,3,7,1,1,Average
76,6.3,44,33,2,1,3,2,0,1,Average
71,8.7,18,26,4,2,0,5,1,1,Poor
96,4.4,12,32,3,4,0,9,0,1,Poor
66,6.3,31,32,5,1,0,3,0,1,Average
97,4.1,29,26,3,2,0,7,0,1,Average
87,6.7,32,27,5,1,0,6,0,1,Average
95,7.6,22,35,2,4,0,5,0,1,Average
91,8.0,34,28,4,3,0,3,0,1,Average
60,5.7,34,33,3,3,6,2,1,1,Poor
83,7.6,26,33,3,4,0,9,1,0,Average
98,8.2,16,35,2,3,9,2,0,1,Poor
84,8.6,39,25,4,2,0,8,1,1,Good
97,5.5,11,31,5,2,0,5,0,1,Poor
86,8.1,10,34,4,0,0,4,1,1,Poor
62,5.6,14,28,1,2,3,9,1,1,Poor
83,4.2,15,29,3,4,3,3,0,0,Poor
69,8.0,18,33,2,0,3,8,1,1,Poor
68,4.5,6,32,2,3,3,5,1,1,Poor
74,5.3,40,31,2,0,0,4,0,1,Average
96,4.2,10,32,1,1,0,2,0,0,Poor
68,7.0,9,33,4,1,0,2,0,1,Poor
79,4.6,16,24,3,3,0,6,0,0,Poor
58,6.1,23,35,3,2,3,3,0,1,Poor
62,5.2,14,34,1,0,0,7,0,1,Poor
97,7.3,9,34,1,3,3,6,1,1,Poor
87,6.1,32,30,2,4,0,4,0,1,Average
88,8.5,30,24,4,0,0,4,0,1,Average
66,5.3,7,32,1,3,0,7,1,1,Poor
82,6.9,44,34,4,1,6,6,0,1,Good
59,4.5,21,33,3,1,3,7,0,0,Poor
93,7.1,6,34,3,0,3,3,0,0,Poor
86,5.8,39,28,3,2,6,2,0,1,Average
85,8.3,35,30,5,0,0,6,1,1,Good
69,5.6,10,28,2,1,0,5,1,1,Poor
99,8.2,43,33,1,0,0,3,0,0,Good
98,8.7,31,25,2,2,0,4,0,1,Good
67,7.5,16,32,1,0,0,2,0,1,Poor
71,6.4,8,27,5,3,0,8,0,1,Poor
81,5.3,38,25,5,4,0,6,1,0,Average
87,4.3,29,32,5,2,0,6,1,1,Poor
98,4.4,19,33,4,3,3,4,0,1,Poor
88,8.9,22,31,5,1,0,2,0,1,Average
63,6.1,37,26,1,3,0,6,0,1,Good
85,6.5,6,32,5,2,0,9,0,1,Poor
88,7.0,41,32,4,3,3,6,1,1,Good
70,6.6,29,30,4,2,0,6,0,1,Average
77,7.9,30,30,5,0,3,4,0,1,Average
89,7.8,25,29,2,1,0,8,0,1,Average
67,4.7,26,33,2,4,3,2,0,1,Poor
59,5.4,26,26,5,0,0,9,0,1,Average
99,4.8,19,26,1,3,9,4,1,1,Poor
75,4.7,31,28,3,3,3,2,0,0,Poor
98,7.2,18,31,5,2,0,3,0,1,Poor
73,5.1,33,32,2,0,3,8,1,1,Average
76,8.2,5,34,3,3,0,2,0,1,Poor
77,8.4,16,29,2,2,3,2,1,1,Poor
73,5.4,6,30,2,1,3,7,0,1,Poor
60,7.8,42,35,5,4,9,4,1,1,Average
94,5.3,13,26,1,3,6,2,1,1,Poor
60,4.2,40,27,2,3,3,2,0,1,Average
60,7.6,30,32,1,3,3,5,1,1,Average
61,5.9,15,26,3,2,0,7,1,1,Poor
86,8.9,29,27,4,0,3,9,0,1,Good
84,7.3,37,27,3,2,3,6,0,1,Good
71,5.1,10,30,2,1,6,8,0,1,Poor
97,6.3,15,28,2,2,3,7,0,1,Poor
59,4.5,9,25,1,3,0,5,0,1,Poor
93,8.9,5,35,5,2,3,4,0,1,Poor
68,5.4,23,24,3,2,0,4,0,1,Poor
57,5.2,29,31,1,3,0,2,0,1,Poor
67,4.0,43,31,3,1,9,9,0,1,Average
79,7.7,5,34,2,3,0,8,1,1,Poor
82,7.6,5,33,2,4,0,4,0,1,Poor
71,7.1,30,35,4,0,0,5,1,1,Average
60,4.8,14,30,1,2,0,7,0,1,Poor
95,6.8,42,30,5,3,0,4,1,1,Good
84,5.5,31,27,4,1,0,4,0,1,Average
64,8.9,39,32,4,2,0,8,1,1,Good
99,7.9,14,34,4,0,0,2,0,1,Poor
94,4.2,24,27,5,3,9,2,1,1,Poor
69,4.7,42,26,5,1,3,8,0,1,Good
61,4.8,21,26,5,4,3,7,0,1,Poor
57,5.8,26,31,4,3,0,4,0,1,Poor
92,4.1,35,26,1,4,6,2,1,1,Poor
77,4.7,10,30,4,0,0,2,0,0,Poor
64,5.1,32,28,5,4,3,6,1,1,Poor
90,8.0,43,33,2,2,3,9,0,1,Good
70,6.5,10,25,3,3,0,3,1,1,Poor
75,6.6,18,24,2,4,0,2,1,1,Poor
87,4.6,8,27,2,1,0,3,1,1,Poor
90,6.1,24,28,4,3,0,7,0,1,Average
76,4.3,14,31,1,0,0,2,0,1,Poor
61,4.6,15,28,2,2,0,7,0,1,Poor
75,7.1,43,33,3,2,0,7,1,1,Good
55,4.6,30,27,2,0,0,6,0,1,Average
75,4.9,41,27,3,3,6,5,1,1,Average
88,8.9,12,31,3,0,0,9,0,0,Average
76,8.2,7,35,3,0,3,2,1,1,Poor
57,6.6,33,35,5,2,0,8,0,1,Good
66,6.6,44,24,4,1,0,3,0,1,Good
66,6.9,17,35,5,3,6,7,0,1,Poor
91,4.5,21,24,2,0,0,9,0,1,Average
63,7.3,35,30,2,2,0,9,1,1,Good
98,7.9,31,28,2,2,6,2,1,1,Poor
62,4.5,13,27,3,2,0,3,1,0,Poor
62,4.2,23,34,3,3,0,7,0,0,Poor
76,7.5,39,35,1,0,3,5,0,1,Good
74,8.1,21,28,4,0,3,8,0,1,Average
94,8.9,28,32,3,0,3,5,1,1,Average
77,8.2,28,35,3,1,3,8,0,1,Average
90,5.1,8,27,2,0,3,2,0,1,Poor
72,6.6,26,32,3,3,0,7,0,1,Average
88,7.7,33,27,3,4,0,7,1,0,Good
63,8.1,22,26,1,0,0,7,1,1,Average
70,6.4,25,25,1,3,0,8,0,1,Average
65,4.4,10,30,1,0,0,6,0,1,Poor
73,7.6,24,33,2,3,3,6,1,1,Poor
82,5.2,37,35,3,2,0,5,1,1,Average
72,8.3,39,31,4,2,0,3,0,0,Good
81,6.9,44,30,4,1,0,4,1,0,Good
94,4.7,40,26,2,1,0,2,0,1,Average
55,7.9,33,28,1,1,3,6,0,1,Average
63,5.4,19,35,3,2,6,2,1,1,Poor
68,7.2,15,25,5,4,0,2,0,1,Poor
79,4.1,9,29,1,4,0,3,0,1,Poor
67,5.7,12,32,3,3,0,5,1,1,Poor
89,8.8,5,32,1,2,6,3,0,1,Poor
58,8.6,30,29,1,1,6,4,0,1,Average
87,5.3,7,32,5,0,0,2,1,1,Poor
81,5.6,22,33,3,0,3,8,1,1,Poor
72,4.7,33,34,5,3,0,2,0,1,Poor
66,4.2,33,26,4,2,9,2,0,1,Poor
56,7.3,22,27,3,0,0,6,0,1,Average
92,4.8,31,35,1,3,6,6,0,1,Poor
92,7.2,30,28,5,0,0,6,1,1,Average
64,4.5,31,31,4,2,0,5,0,1,Average
82,5.9,23,28,1,2,3,6,1,1,Poor
74,7.3,44,30,2,1,0,9,1,1,Good
98,8.8,7,29,3,1,3,3,0,1,Poor
75,8.6,5,28,2,2,0,7,1,1,Poor
57,5.5,21,35,4,0,0,9,0,1,Average
63,5.9,5,28,4,3,0,9,1,1,Poor
75,6.3,29,35,1,0,6,2,0,1,Poor
65,5.5,23,28,4,2,0,8,0,1,Average
87,8.1,21,33,2,2,0,8,0,1,Average
57,8.3,5,28,1,3,6,3,0,1,Poor
77,4.9,11,27,1,4,0,5,1,1,Poor
58,5.7,35,29,5,4,0,6,1,1,Average
96,4.3,24,30,1,1,0,5,0,1,Poor
83,8.3,42,30,5,0,3,2,0,1,Good
70,6.2,12,35,5,1,9,4,1,1,Poor
93,7.3,33,35,1,4,0,7,0,1,Good
64,6.7,32,32,2,0,0,8,1,1,Average
96,6.6,20,34,3,2,9,6,0,1,Poor
96,7.4,16,27,3,1,0,4,1,1,Poor
91,4.0,36,30,2,4,6,2,0,1,Poor
95,6.9,43,31,3,0,0,5,0,1,Good
67,7.8,30,31,4,2,0,7,1,1,Average
89,6.5,40,25,3,0,6,7,0,1,Good
91,4.6,27,28,4,0,0,9,1,1,Average
77,7.6,22,34,4,3,0,9,1,1,Average
60,8.7,8,26,4,1,0,5,1,1,Poor
70,5.3,30,33,1,0,0,3,0,1,Average
58,7.6,11,26,3,0,0,3,1,1,Poor
92,7.9,11,24,4,3,0,3,0,1,Poor
77,6.6,11,25,5,4,0,9,0,1,Poor
69,6.7,17,33,3,3,0,9,1,1,Poor
91,8.5,34,28,4,4,3,2,0,0,Average
74,6.0,27,33,2,2,0,5,0,0,Average
99,6.5,26,33,4,2,0,9,0,1,Average
92,5.3,15,29,2,1,0,9,0,1,Poor
78,7.4,15,34,1,3,3,4,0,1,Poor
60,7.9,8,24,2,4,0,6,1,1,Poor
79,5.9,22,29,3,0,0,8,1,1,Poor
66,8.2,41,28,1,1,9,9,0,1,Good
81,8.1,26,25,1,3,3,2,1,1,Poor
89,7.2,36,25,3,4,0,8,0,1,Good
71,5.7,30,26,3,0,0,7,0,1,Average
96,4.3,18,27,4,3,0,9,1,1,Poor
74,4.8,14,29,4,1,0,5,0,1,Poor
89,7.4,21,24,5,1,0,9,0,1,Average
65,5.5,14,29,2,3,0,7,0,1,Poor
59,5.2,24,33,5,1,0,7,0,1,Average
58,8.2,18,33,2,3,0,7,0,1,Average
59,8.6,38,27,1,3,0,2,1,1,Average
95,6.8,35,32,1,2,0,2,0,1,Average
62,5.1,22,29,4,4,3,8,0,1,Poor
97,6.5,15,30,4,2,6,3,1,1,Poor
57,4.5,26,27,2,3,9,5,0,0,Poor
94,6.7,5,33,3,2,0,6,0,1,Poor
65,8.6,13,26,5,3,6,8,0,1,Poor
63,6.0,40,24,4,0,0,4,1,1,Average
84,5.3,38,24,5,2,0,5,0,1,Average
59,5.9,31,35,5,0,0,5,0,1,Average
55,5.3,39,24,4,2,0,9,0,1,Good
78,6.9,42,28,5,3,3,9,1,1,Good
75,6.2,23,25,3,4,3,3,0,0,Poor
84,5.2,23,27,1,1,0,6,1,1,Poor
86,8.4,24,30,1,1,0,5,1,1,Average
97,4.2,41,25,1,0,3,9,1,1,Good
77,7.7,29,32,1,2,3,7,0,1,Average
85,7.9,36,25,3,0,0,8,0,0,Good
55,5.5,5,35,4,4,0,4,1,1,Poor
89,4.8,42,27,5,2,0,2,1,1,Average
75,5.8,20,25,3,1,0,6,1,1,Poor
70,8.1,43,28,3,4,0,6,1,1,Good
75,6.2,39,31,4,3,0,8,0,1,Good
72,7.6,10,27,4,4,3,9,1,1,Poor
65,7.0,34,34,1,2,0,3,1,1,Average
55,4.5,15,27,3,2,6,7,0,1,Poor
55,6.5,34,24,4,1,0,5,1,1,Average
89,7.2,41,32,1,0,0,3,0,1,Good
90,5.4,35,32,2,4,0,5,0,1,Average
83,4.5,35,33,1,3,6,6,1,1,Poor
96,7.8,15,33,5,4,0,6,1,1,Poor
90,4.4,8,32,1,1,3,6,0,1,Poor
76,7.9,31,29,5,0,0,2,0,1,Average
93,7.1,10,35,5,0,3,9,0,1,Poor
79,6.9,22,30,3,4,0,6,1,1,Poor
77,5.0,33,34,5,4,6,3,0,1,Poor
78,5.6,9,30,2,0,0,3,1,1,Poor
83,5.5,34,35,4,1,9,7,1,1,Poor
66,7.1,5,25,4,4,0,8,0,1,Poor
66,6.4,27,34,2,1,0,7,1,1,Average
77,6.1,43,25,2,2,0,6,0,1,Good
83,6.9,22,34,1,2,0,3,1,1,Poor
91,8.2,7,26,2,3,3,8,0,1,Poor
57,4.3,6,28,5,3,0,9,0,1,Poor
84,7.6,6,29,2,3,3,3,1,1,Poor
94,5.5,42,28,3,0,6,5,0,1,Average
96,5.1,9,32,2,3,3,6,1,1,Poor
97,6.6,40,33,4,0,0,6,1,1,Good
63,4.9,40,35,2,3,0,6,0,1,Good
93,7.5,25,30,1,1,0,2,0,1,Average
81,5.6,36,35,2,3,3,5,0,1,Average
72,5.6,29,25,5,3,3,6,0,1,Average
71,8.8,6,27,5,3,3,2,0,1,Poor
62,5.5,12,25,5,0,0,2,0,1,Poor
59,4.6,30,32,2,4,0,6,1,1,Poor
58,4.4,11,35,2,3,0,3,0,1,Poor
78,7.6,9,25,3,2,0,5,0,1,Poor
83,5.1,5,30,4,3,6,4,0,1,Poor
99,6.0,35,26,1,2,9,2,0,1,Poor
91,8.0,23,24,1,4,6,4,1,0,Poor
86,8.2,5,34,2,2,0,2,0,1,Poor
95,5.1,16,28,3,3,3,8,1,1,Poor
76,6.2,25,25,3,4,3,8,1,1,Poor
55,7.8,44,26,3,1,0,9,0,1,Excellent
83,6.1,32,24,2,3,0,2,0,1,Average
62,7.8,38,27,1,3,0,3,1,1,Average
98,6.7,7,27,3,2,0,9,1,1,Poor
81,8.1,35,31,3,0,6,9,0,1,Good
60,6.1,40,33,2,1,0,7,0,1,Good
67,6.9,36,24,1,1,0,8,1,1,Good
56,8.5,9,33,4,2,0,7,1,1,Poor
76,5.7,13,29,4,1,3,5,0,0,Poor
80,7.4,24,32,5,1,0,8,0,1,Average
80,5.4,6,24,1,1,0,9,0,1,Poor
76,6.4,35,28,3,0,0,7,1,1,Average
93,5.9,9,25,2,4,0,2,0,1,Poor
98,4.9,11,31,5,0,0,3,1,1,Poor
92,8.0,35,27,4,2,0,9,0,1,Good
80,8.3,12,35,1,3,3,6,0,1,Poor
59,5.5,32,30,2,1,0,2,0,1,Average
84,7.7,31,33,3,1,0,9,0,1,Good
77,7.5,14,33,2,1,0,6,0,1,Poor
87,7.7,33,35,3,3,9,3,1,1,Poor
77,8.4,43,27,5,0,0,7,1,1,Good
89,6.2,13,32,4,4,0,2,0,1,Poor
65,7.0,41,24,3,2,9,6,0,1,Average
68,4.2,15,28,5,3,0,2,1,1,Poor
90,6.2,35,29,2,3,0,2,0,1,Average
88,6.7,26,28,4,4,3,9,0,1,Average
93,4.5,36,33,1,3,0,5,1,1,Average
94,4.6,30,31,3,0,0,4,0,1,Average
71,6.7,10,35,1,4,0,8,1,1,Poor
59,5.4,35,35,2,2,3,5,0,1,Average
78,7.1,36,26,4,4,3,6,1,1,Average
55,6.2,33,24,2,4,0,7,1,1,Average
